spec_id,weight
www.alibaba.com//36855,
www.alibaba.com//34868,2100.0
www.alibaba.com//37747,1200.0
www.alibaba.com//24491,3500.0
www.alibaba.com//27317,
www.alibaba.com//32816,
www.alibaba.com//28518,
www.alibaba.com//26855,
www.alibaba.com//33354,1250.0
www.alibaba.com//34491,
www.alibaba.com//36156,
www.alibaba.com//25280,6750.0
www.alibaba.com//27897,
www.alibaba.com//26785,500.0
www.alibaba.com//29470,656.0
www.alibaba.com//25900,
www.alibaba.com//24612,500.0
www.alibaba.com//35003,600.0
www.alibaba.com//29889,300.0
www.alibaba.com//25453,
www.alibaba.com//27194,1200.0
www.alibaba.com//28261,1200.0
www.alibaba.com//25003,
www.alibaba.com//29923,1250.0
www.alibaba.com//34612,1370.0
www.alibaba.com//28631,670.0
www.alibaba.com//22729,
www.alibaba.com//28324,
www.alibaba.com//34307,700.0
www.alibaba.com//33138,
www.alibaba.com//25516,
www.alibaba.com//34757,
www.alibaba.com//37878,60.0
www.alibaba.com//35845,
www.alibaba.com//36290,670.0
www.alibaba.com//23991,
www.alibaba.com//22683,
www.alibaba.com//25146,
www.alibaba.com//23138,600.0
www.alibaba.com//29535,
www.alibaba.com//6765,
www.alibaba.com//35516,
www.alibaba.com//24307,500.0
www.alibaba.com//23568,700.0
www.alibaba.com//32683,
www.alibaba.com//35146,700.0
www.alibaba.com//29165,670.0
www.alibaba.com//33991,
www.alibaba.com//30344,
www.alibaba.com//23092,670.0
www.alibaba.com//24079,1250.0
www.alibaba.com//35392,1200.0
www.alibaba.com//36947,670.0
www.alibaba.com//30190,
www.alibaba.com//26414,1200.0
www.alibaba.com//35238,
www.alibaba.com//23616,100.0
www.alibaba.com//22904,
www.alibaba.com//25668,
www.alibaba.com//27655,
www.alibaba.com//26947,1200.0
www.alibaba.com//34583,
www.alibaba.com//34079,
www.alibaba.com//25238,
www.alibaba.com//33616,2100.0
www.alibaba.com//36414,
www.alibaba.com//36101,700.0
www.alibaba.com//27710,1200.0
www.alibaba.com//33303,
www.alibaba.com//36551,200.0
www.alibaba.com//25687,1250.0
www.alibaba.com//24995,
www.alibaba.com//33753,
www.alibaba.com//37710,
www.alibaba.com//35687,
www.alibaba.com//27593,
www.alibaba.com//34645,670.0
www.alibaba.com//29974,
www.alibaba.com//36678,
www.alibaba.com//28666,
www.alibaba.com//35957,1200.0
www.alibaba.com//22791,
www.alibaba.com//27069,600.0
www.alibaba.com//23929,
www.alibaba.com//28236,
www.alibaba.com//34215,
www.alibaba.com//27439,
www.alibaba.com//25404,
www.alibaba.com//37069,
www.alibaba.com//37593,
www.alibaba.com//30256,
www.alibaba.com//24645,
www.alibaba.com//23180,
www.alibaba.com//26678,
www.alibaba.com//29427,755.0
www.alibaba.com//6677,
www.alibaba.com//35404,6750.0
www.alibaba.com//30606,500.0
www.alibaba.com//26228,
www.alibaba.com//6698,
www.alibaba.com//29132,
www.alibaba.com//23495,
www.alibaba.com//24350,
www.alibaba.com//26697,670.0
www.alibaba.com//35541,
www.alibaba.com//25111,1000.0
www.alibaba.com//35812,500.0
www.alibaba.com//37985,
www.alibaba.com//25541,107.0
www.alibaba.com//27086,
www.alibaba.com//34350,
www.alibaba.com//29975,
www.alibaba.com//36679,
www.alibaba.com//27592,1250.0
www.alibaba.com//23882,
www.alibaba.com//25055,755.0
www.alibaba.com//27068,600.0
www.alibaba.com//36383,
www.alibaba.com//28237,1000.0
www.alibaba.com//36229,600.0
www.alibaba.com//23928,
www.alibaba.com//25405,568.0
www.alibaba.com//27438,
www.alibaba.com//35055,3500.0
www.alibaba.com//32790,
www.alibaba.com//37068,
www.alibaba.com//33882,
www.alibaba.com//26383,
www.alibaba.com//23181,
www.alibaba.com//37592,
www.alibaba.com//29426,600.0
www.alibaba.com//35405,1200.0
www.alibaba.com//37438,
www.alibaba.com//26229,
www.alibaba.com//24214,
www.alibaba.com//30607,5500.0
www.alibaba.com//25813,1250.0
www.alibaba.com//30312,
www.alibaba.com//35110,
www.alibaba.com//29133,
www.alibaba.com//24351,
www.alibaba.com//29563,600.0
www.alibaba.com//6733,
www.alibaba.com//27984,400.0
www.alibaba.com//26696,
www.alibaba.com//25110,400.0
www.alibaba.com//29830,
www.alibaba.com//7572,700.0
www.alibaba.com//35813,500.0
www.alibaba.com//25540,500.0
www.alibaba.com//36696,500.0
www.alibaba.com//34351,2100.0
www.alibaba.com//33494,
www.alibaba.com//7122,
www.alibaba.com//27087,500.0
www.alibaba.com//24078,
www.alibaba.com//26045,
www.alibaba.com//24582,
www.alibaba.com//23247,
www.alibaba.com//36946,50.0
www.alibaba.com//37654,500.0
www.alibaba.com//35669,500.0
www.alibaba.com//24428,
www.alibaba.com//26415,800.0
www.alibaba.com//23617,1250.0
www.alibaba.com//22905,6750.0
www.alibaba.com//37204,700.0
www.alibaba.com//35239,3500.0
www.alibaba.com//26946,
www.alibaba.com//25393,250.0
www.alibaba.com//34078,
www.alibaba.com//36045,670.0
www.alibaba.com//27204,880.0
www.alibaba.com//25239,
www.alibaba.com//34428,700.0
www.alibaba.com//27711,210.0
www.alibaba.com//25686,20.0
www.alibaba.com//24994,
www.alibaba.com//36550,777.0
www.alibaba.com//34097,
www.alibaba.com//27341,3500.0
www.alibaba.com//36803,
www.alibaba.com//37711,
www.alibaba.com//26100,
www.alibaba.com//23752,6750.0
www.alibaba.com//34994,
www.alibaba.com//35686,
www.alibaba.com//26550,1250.0
www.alibaba.com//24243,1000.0
www.alibaba.com//23586,670.0
www.alibaba.com//29471,
www.alibaba.com//35452,
www.alibaba.com//27896,
www.alibaba.com//24613,
www.alibaba.com//35002,
www.alibaba.com//29021,
www.alibaba.com//36784,
www.alibaba.com//29888,1700.0
www.alibaba.com//37896,
www.alibaba.com//28260,700.0
www.alibaba.com//27195,400.0
www.alibaba.com//29922,100.0
www.alibaba.com//7460,
www.alibaba.com//35901,500.0
www.alibaba.com//22728,500.0
www.alibaba.com//5518,
www.alibaba.com//35844,
www.alibaba.com//28775,
www.alibaba.com//37879,1200.0
www.alibaba.com//27480,400.0
www.alibaba.com//25147,670.0
www.alibaba.com//29534,
www.alibaba.com//35517,
www.alibaba.com//24306,670.0
www.alibaba.com//35147,600.0
www.alibaba.com//33990,
www.alibaba.com//25844,
www.alibaba.com//27879,
www.alibaba.com//23093,6750.0
www.alibaba.com//24756,
www.alibaba.com//30345,400.0
www.alibaba.com//37480,1200.0
www.alibaba.com//25794,600.0
www.alibaba.com//24886,670.0
www.alibaba.com//32952,
www.alibaba.com//34185,6750.0
www.alibaba.com//27253,600.0
www.alibaba.com//26911,
www.alibaba.com//23640,900.0
www.alibaba.com//24185,1250.0
www.alibaba.com//22952,670.0
www.alibaba.com//34886,
www.alibaba.com//36911,500.0
www.alibaba.com//26012,
www.alibaba.com//22817,
www.alibaba.com//37316,
www.alibaba.com//30579,400.0
www.alibaba.com//35281,
www.alibaba.com//26157,
www.alibaba.com//24490,
www.alibaba.com//34869,
www.alibaba.com//29758,3.0
www.alibaba.com//37746,
www.alibaba.com//32817,1200.0
www.alibaba.com//33705,500.0
www.alibaba.com//28519,600.0
www.alibaba.com//26854,
www.alibaba.com//36157,
www.alibaba.com//27029,670.0
www.alibaba.com//34255,
www.alibaba.com//33590,
www.alibaba.com//36268,
www.alibaba.com//28276,
www.alibaba.com//36792,950.0
www.alibaba.com//27479,1300.0
www.alibaba.com//25444,
www.alibaba.com//35014,
www.alibaba.com//30216,
www.alibaba.com//24605,
www.alibaba.com//6637,
www.alibaba.com//37479,1250.0
www.alibaba.com//35444,
www.alibaba.com//29467,
www.alibaba.com//33969,100.0
www.alibaba.com//26268,
www.alibaba.com//30353,
www.alibaba.com//29488,
www.alibaba.com//23085,
www.alibaba.com//24740,1020.0
www.alibaba.com//25852,
www.alibaba.com//29172,
www.alibaba.com//33986,100.0
www.alibaba.com//32694,700.0
www.alibaba.com//24310,
www.alibaba.com//35501,
www.alibaba.com//6772,
www.alibaba.com//36287,
www.alibaba.com//28299,670.0
www.alibaba.com//25151,
www.alibaba.com//22694,670.0
www.alibaba.com//23986,
www.alibaba.com//27496,1200.0
www.alibaba.com//29871,
www.alibaba.com//33085,
www.alibaba.com//34740,500.0
www.alibaba.com//25501,
www.alibaba.com//28333,670.0
www.alibaba.com//26004,
www.alibaba.com//35628,
www.alibaba.com//23206,500.0
www.alibaba.com//26454,
www.alibaba.com//35782,670.0
www.alibaba.com//35278,1200.0
www.alibaba.com//30580,
www.alibaba.com//37245,
www.alibaba.com//22944,
www.alibaba.com//23656,
www.alibaba.com//24193,6750.0
www.alibaba.com//26907,
www.alibaba.com//25628,
www.alibaba.com//36004,
www.alibaba.com//34039,
www.alibaba.com//34193,500.0
www.alibaba.com//32944,3500.0
www.alibaba.com//36454,370.0
www.alibaba.com//36141,500.0
www.alibaba.com//25297,2100.0
www.alibaba.com//26842,
www.alibaba.com//27750,1200.0
www.alibaba.com//34486,
www.alibaba.com//33343,1370.0
www.alibaba.com//36511,
www.alibaba.com//30095,900.0
www.alibaba.com//37300,
www.alibaba.com//22801,
www.alibaba.com//6660,
www.alibaba.com//29430,
www.alibaba.com//30241,500.0
www.alibaba.com//25940,600.0
www.alibaba.com//26395,500.0
www.alibaba.com//29060,
www.alibaba.com//35043,600.0
www.alibaba.com//36395,600.0
www.alibaba.com//25043,
www.alibaba.com//22786,1200.0
www.alibaba.com//23894,500.0
www.alibaba.com//27584,
www.alibaba.com//7421,
www.alibaba.com//34652,
www.alibaba.com//22769,
www.alibaba.com//34347,670.0
www.alibaba.com//28364,
www.alibaba.com//37992,
www.alibaba.com//36680,1200.0
www.alibaba.com//37838,
www.alibaba.com//35805,
www.alibaba.com//34717,670.0
www.alibaba.com//26680,1200.0
www.alibaba.com//23178,7800.0
www.alibaba.com//27992,670.0
www.alibaba.com//35556,
www.alibaba.com//24347,
www.alibaba.com//23482,1200.0
www.alibaba.com//23528,1000.0
www.alibaba.com//35106,420.0
www.alibaba.com//30304,1200.0
www.alibaba.com//27838,6750.0
www.alibaba.com//25805,400.0
www.alibaba.com//36403,
www.alibaba.com//27212,1200.0
www.alibaba.com//25385,99.0
www.alibaba.com//37212,670.0
www.alibaba.com//22913,
www.alibaba.com//23601,
www.alibaba.com//36950,80.0
www.alibaba.com//23251,
www.alibaba.com//35385,1200.0
www.alibaba.com//26546,
www.alibaba.com//30168,670.0
www.alibaba.com//35690,
www.alibaba.com//34982,
www.alibaba.com//29349,
www.alibaba.com//30492,
www.alibaba.com//22856,1200.0
www.alibaba.com//23744,
www.alibaba.com//24081,
www.alibaba.com//26116,
www.alibaba.com//30538,6750.0
www.alibaba.com//37707,
www.alibaba.com//34828,1250.0
www.alibaba.com//27357,
www.alibaba.com//34081,
www.alibaba.com//28558,
www.alibaba.com//36546,
www.alibaba.com//26815,1200.0
www.alibaba.com//33314,500.0
www.alibaba.com//7358,
www.alibaba.com//28108,
www.alibaba.com//36301,400.0
www.alibaba.com//27510,500.0
www.alibaba.com//33103,900.0
www.alibaba.com//5522,
www.alibaba.com//27140,
www.alibaba.com//33553,
www.alibaba.com//34296,600.0
www.alibaba.com//37510,
www.alibaba.com//26301,6750.0
www.alibaba.com//32712,
www.alibaba.com//23553,1200.0
www.alibaba.com//24296,
www.alibaba.com//27843,
www.alibaba.com//35487,500.0
www.alibaba.com//24279,
www.alibaba.com//32657,400.0
www.alibaba.com//35192,
www.alibaba.com//35468,
www.alibaba.com//24783,
www.alibaba.com//24629,
www.alibaba.com//26614,
www.alibaba.com//27906,
www.alibaba.com//37005,
www.alibaba.com//35038,
www.alibaba.com//23416,600.0
www.alibaba.com//27455,3500.0
www.alibaba.com//35891,
www.alibaba.com//34783,
www.alibaba.com//22657,
www.alibaba.com//25192,
www.alibaba.com//23945,
www.alibaba.com//27005,
www.alibaba.com//37906,
www.alibaba.com//34629,250.0
www.alibaba.com//30113,
www.alibaba.com//24500,
www.alibaba.com//37286,
www.alibaba.com//22987,700.0
www.alibaba.com//24150,
www.alibaba.com//23695,397.0
www.alibaba.com//28870,700.0
www.alibaba.com//35741,
www.alibaba.com//34853,
www.alibaba.com//29762,1330.0
www.alibaba.com//34500,
www.alibaba.com//28489,670.0
www.alibaba.com//36497,1200.0
www.alibaba.com//25741,
www.alibaba.com//27286,
www.alibaba.com//28173,1250.0
www.alibaba.com//28466,
www.alibaba.com//33380,700.0
www.alibaba.com//36478,
www.alibaba.com//34445,746.0
www.alibaba.com//36182,
www.alibaba.com//25254,600.0
www.alibaba.com//27269,750.0
www.alibaba.com//34015,
www.alibaba.com//28036,
www.alibaba.com//25604,
www.alibaba.com//22968,500.0
www.alibaba.com//26182,
www.alibaba.com//29277,
www.alibaba.com//30056,38000.0
www.alibaba.com//23380,960.0
www.alibaba.com//26478,
www.alibaba.com//24445,
www.alibaba.com//35604,500.0
www.alibaba.com//29627,
www.alibaba.com//34916,
www.alibaba.com//26028,
www.alibaba.com//27814,2100.0
www.alibaba.com//25829,
www.alibaba.com//30328,
www.alibaba.com//29109,1000.0
www.alibaba.com//37117,
www.alibaba.com//23504,900.0
www.alibaba.com//26356,
www.alibaba.com//33857,1250.0
www.alibaba.com//32745,
www.alibaba.com//35080,700.0
www.alibaba.com//6709,
www.alibaba.com//37547,
www.alibaba.com//30282,
www.alibaba.com//24691,
www.alibaba.com//23154,
www.alibaba.com//27117,
www.alibaba.com//28718,
www.alibaba.com//37814,
www.alibaba.com//5575,
www.alibaba.com//35983,300.0
www.alibaba.com//34691,
www.alibaba.com//36356,
www.alibaba.com//28348,1000.0
www.alibaba.com//22745,
www.alibaba.com//25080,
www.alibaba.com//23857,600.0
www.alibaba.com//36643,1250.0
www.alibaba.com//25595,2500.0
www.alibaba.com//23912,600.0
www.alibaba.com//27402,
www.alibaba.com//33011,
www.alibaba.com//37052,
www.alibaba.com//27951,670.0
www.alibaba.com//35595,700.0
www.alibaba.com//23011,
www.alibaba.com//26213,
www.alibaba.com//34107,
www.alibaba.com//26839,
www.alibaba.com//24804,500.0
www.alibaba.com//26993,1400.0
www.alibaba.com//27681,
www.alibaba.com//6836,
www.alibaba.com//34557,
www.alibaba.com//25346,
www.alibaba.com//35716,
www.alibaba.com//29735,
www.alibaba.com//36839,
www.alibaba.com//34804,1250.0
www.alibaba.com//30514,
www.alibaba.com//24107,
www.alibaba.com//26090,500.0
www.alibaba.com//29365,500.0
www.alibaba.com//35346,
www.alibaba.com//30144,
www.alibaba.com//36993,
www.alibaba.com//23292,600.0
www.alibaba.com//24557,
www.alibaba.com//37394,
www.alibaba.com//30451,
www.alibaba.com//24042,
www.alibaba.com//23787,
www.alibaba.com//28962,
www.alibaba.com//30001,500.0
www.alibaba.com//35203,1250.0
www.alibaba.com//36585,500.0
www.alibaba.com//27394,
www.alibaba.com//34042,
www.alibaba.com//33787,500.0
www.alibaba.com//32895,
www.alibaba.com//28061,
www.alibaba.com//25203,
www.alibaba.com//6973,385.0
www.alibaba.com//34412,250.0
www.alibaba.com//23841,1200.0
www.alibaba.com//22753,
www.alibaba.com//25096,600.0
www.alibaba.com//36340,
www.alibaba.com//34687,500.0
www.alibaba.com//27551,400.0
www.alibaba.com//5563,
www.alibaba.com//36710,500.0
www.alibaba.com//37802,700.0
www.alibaba.com//27101,
www.alibaba.com//24687,700.0
www.alibaba.com//23142,210.0
www.alibaba.com//37551,1200.0
www.alibaba.com//30294,1200.0
www.alibaba.com//32753,670.0
www.alibaba.com//26340,
www.alibaba.com//23512,
www.alibaba.com//23007,370.0
www.alibaba.com//35429,5000.0
www.alibaba.com//23457,
www.alibaba.com//24392,400.0
www.alibaba.com//37044,
www.alibaba.com//22616,
www.alibaba.com//36205,
www.alibaba.com//33457,700.0
www.alibaba.com//25583,
www.alibaba.com//29959,
www.alibaba.com//36655,
www.alibaba.com//34668,
www.alibaba.com//37947,
www.alibaba.com//23284,500.0
www.alibaba.com//36985,
www.alibaba.com//29689,
www.alibaba.com//30152,1250.0
www.alibaba.com//37697,
www.alibaba.com//35350,
www.alibaba.com//24111,
www.alibaba.com//29723,
www.alibaba.com//35700,
www.alibaba.com//28831,
www.alibaba.com//28098,
www.alibaba.com//36086,
www.alibaba.com//33284,
www.alibaba.com//6820,656.0
www.alibaba.com//27697,
www.alibaba.com//26985,
www.alibaba.com//28132,
www.alibaba.com//36439,
www.alibaba.com//27228,700.0
www.alibaba.com//32929,500.0
www.alibaba.com//28077,670.0
www.alibaba.com//34054,
www.alibaba.com//36069,500.0
www.alibaba.com//27382,
www.alibaba.com//24957,
www.alibaba.com//36593,
www.alibaba.com//37228,
www.alibaba.com//29236,
www.alibaba.com//22929,
www.alibaba.com//24404,
www.alibaba.com//26439,
www.alibaba.com//34957,
www.alibaba.com//26593,600.0
www.alibaba.com//24054,1250.0
www.alibaba.com//23791,670.0
www.alibaba.com//26069,
www.alibaba.com//37382,1200.0
www.alibaba.com//30447,6750.0
www.alibaba.com//30369,
www.alibaba.com//25868,1700.0
www.alibaba.com//27855,
www.alibaba.com//26747,600.0
www.alibaba.com//23545,
www.alibaba.com//29148,
www.alibaba.com//26317,1250.0
www.alibaba.com//23115,100.0
www.alibaba.com//29518,
www.alibaba.com//6748,
www.alibaba.com//33545,6750.0
www.alibaba.com//34280,500.0
www.alibaba.com//27156,
www.alibaba.com//25491,
www.alibaba.com//36747,
www.alibaba.com//5534,
www.alibaba.com//28759,
www.alibaba.com//33115,
www.alibaba.com//28309,
www.alibaba.com//36317,400.0
www.alibaba.com//5471,1000.0
www.alibaba.com//37910,3500.0
www.alibaba.com//27013,
www.alibaba.com//23953,
www.alibaba.com//22641,
www.alibaba.com//25184,700.0
www.alibaba.com//36252,600.0
www.alibaba.com//34795,
www.alibaba.com//35887,
www.alibaba.com//23400,
www.alibaba.com//37013,
www.alibaba.com//27910,500.0
www.alibaba.com//25887,
www.alibaba.com//23050,
www.alibaba.com//37443,
www.alibaba.com//30386,700.0
www.alibaba.com//35184,
www.alibaba.com//32991,
www.alibaba.com//28165,670.0
www.alibaba.com//34146,
www.alibaba.com//27290,1250.0
www.alibaba.com//25757,
www.alibaba.com//24845,
www.alibaba.com//26878,
www.alibaba.com//36481,
www.alibaba.com//34845,2100.0
www.alibaba.com//29774,5500.0
www.alibaba.com//36878,400.0
www.alibaba.com//28866,
www.alibaba.com//35757,2500.0
www.alibaba.com//23379,670.0
www.alibaba.com//24146,1000.0
www.alibaba.com//23683,
www.alibaba.com//22991,
www.alibaba.com//37290,670.0
www.alibaba.com//23729,
www.alibaba.com//24516,
www.alibaba.com//38020,
www.alibaba.com//29631,1200.0
www.alibaba.com//34900,500.0
www.alibaba.com//28923,500.0
www.alibaba.com//23396,500.0
www.alibaba.com//36897,
www.alibaba.com//30040,670.0
www.alibaba.com//37785,
www.alibaba.com//28889,
www.alibaba.com//29261,
www.alibaba.com//28020,
www.alibaba.com//22587,
www.alibaba.com//36194,100.0
www.alibaba.com//28470,
www.alibaba.com//27785,
www.alibaba.com//34424,
www.alibaba.com//28407,
www.alibaba.com//25235,500.0
www.alibaba.com//36049,
www.alibaba.com//25665,
www.alibaba.com//27658,
www.alibaba.com//24977,
www.alibaba.com//35235,
www.alibaba.com//37208,
www.alibaba.com//29216,
www.alibaba.com//22909,400.0
www.alibaba.com//24424,670.0
www.alibaba.com//30037,500.0
www.alibaba.com//34977,7000.0
www.alibaba.com//28954,1700.0
www.alibaba.com//37658,500.0
www.alibaba.com//24074,700.0
www.alibaba.com//30467,
www.alibaba.com//30172,670.0
www.alibaba.com//29353,1250.0
www.alibaba.com//30522,
www.alibaba.com//34832,
www.alibaba.com//29703,670.0
www.alibaba.com//28811,
www.alibaba.com//35720,
www.alibaba.com//25370,670.0
www.alibaba.com//34561,
www.alibaba.com//24998,
www.alibaba.com//25720,
www.alibaba.com//24832,
www.alibaba.com//34131,
www.alibaba.com//33924,1400.0
www.alibaba.com//24218,
www.alibaba.com//26225,500.0
www.alibaba.com//23027,
www.alibaba.com//35409,
www.alibaba.com//29580,500.0
www.alibaba.com//27967,6750.0
www.alibaba.com//24648,500.0
www.alibaba.com//26675,
www.alibaba.com//35059,700.0
www.alibaba.com//25409,
www.alibaba.com//34218,500.0
www.alibaba.com//28391,5000.0
www.alibaba.com//27064,
www.alibaba.com//25059,600.0
www.alibaba.com//34648,700.0
www.alibaba.com//29979,
www.alibaba.com//36675,6750.0
www.alibaba.com//23861,500.0
www.alibaba.com//22773,
www.alibaba.com//33498,
www.alibaba.com//28684,1250.0
www.alibaba.com//5543,
www.alibaba.com//27121,700.0
www.alibaba.com//27988,
www.alibaba.com//37571,
www.alibaba.com//29095,
www.alibaba.com//23498,1200.0
www.alibaba.com//26360,
www.alibaba.com//23532,
www.alibaba.com//38000,
www.alibaba.com//30430,700.0
www.alibaba.com//34920,
www.alibaba.com//29611,600.0
www.alibaba.com//24473,1700.0
www.alibaba.com//35798,670.0
www.alibaba.com//25632,656.0
www.alibaba.com//25262,1200.0
www.alibaba.com//34473,
www.alibaba.com//28450,600.0
www.alibaba.com//6912,
www.alibaba.com//25798,
www.alibaba.com//28145,500.0
www.alibaba.com//25777,
www.alibaba.com//26858,800.0
www.alibaba.com//25327,
www.alibaba.com//34865,
www.alibaba.com//35777,3500.0
www.alibaba.com//23359,
www.alibaba.com//35327,
www.alibaba.com//30125,
www.alibaba.com//36622,
www.alibaba.com//5451,
www.alibaba.com//37930,670.0
